General Offense Number,Longitude,Latitude,Event Clearance Code,Event Clearance Group,Census Tract,Incident Location,Zone/Beat
2010246274,-122.335928554,47.611904236,064,SHOPLIFTING,8200.1004,"(47.611904236, -122.335928554)",K1
2010246552,-122.290453259,47.682140148,064,SHOPLIFTING,3900.4004,"(47.682140148, -122.290453259)",L3
2010246530,-122.33943176,47.604833069,064,SHOPLIFTING,8100.1027,"(47.604833069, -122.33943176)",M3
2010246445,-122.336029062,47.611174927,064,SHOPLIFTING,8200.1004,"(47.611174927, -122.336029062)",K1
2010246834,-122.344562703,47.612221863,064,SHOPLIFTING,8002.1003,"(47.612221863, -122.344562703)",M3
2010247198,-122.312853885,47.600008405,064,SHOPLIFTING,9000.3012,"(47.600008405, -122.312853885)",G2
2010247166,-122.337338755,47.60925298,064,SHOPLIFTING,8100.2009,"(47.60925298, -122.337338755)",K1
2010247255,-122.337338755,47.60925298,064,SHOPLIFTING,8100.2009,"(47.60925298, -122.337338755)",K1
2010247235,-122.327680653,47.596655376,064,SHOPLIFTING,9100.1014,"(47.596655376, -122.327680653)",K2
2010248831,-122.307009676,47.599250777,064,SHOPLIFTING,9000.2000,"(47.599250777, -122.307009676)",G2
2010247159,-122.332582828,47.605731052,064,SHOPLIFTING,8100.2025,"(47.605731052, -122.332582828)",K1
2010247393,-122.346918642,47.624559765,064,SHOPLIFTING,7200.1006,"(47.624559765, -122.346918642)",D1
2010247387,-122.316510492,47.674979447,064,SHOPLIFTING,4400.1008,"(47.674979447, -122.316510492)",U1
2010247365,-122.335928554,47.611904236,064,SHOPLIFTING,8200.1003,"(47.611904236, -122.335928554)",M2
2010247288,-122.327680653,47.596655376,064,SHOPLIFTING,9100.1014,"(47.596655376, -122.327680653)",K2
2010247505,-122.316510492,47.674979447,064,SHOPLIFTING,4400.1008,"(47.674979447, -122.316510492)",U1
2010247587,-122.337338755,47.60925298,064,SHOPLIFTING,8100.2010,"(47.60925298, -122.337338755)",K1
2010247456,-122.321445646,47.614070933,064,SHOPLIFTING,8400.1017,"(47.614070933, -122.321445646)",E2
2010247531,-122.336938539,47.612168781,064,SHOPLIFTING,8200.1003,"(47.612168781, -122.336938539)",M2
2010247936,-122.31263652,47.622595269,064,SHOPLIFTING,7600.3002,"(47.622595269, -122.31263652)",C2
2010248246,-122.337338755,47.60925298,064,SHOPLIFTING,8100.2010,"(47.60925298, -122.337338755)",K1
2010248228,-122.317464075,47.681894279,064,SHOPLIFTING,2600.4004,"(47.681894279, -122.317464075)",U1
2010248468,-122.269987874,47.522815641,064,SHOPLIFTING,11800.6014,"(47.522815641, -122.269987874)",S3
2010248515,-122.354751201,47.624576885,064,SHOPLIFTING,7000.3015,"(47.624576885, -122.354751201)",Q3
2010248367,-122.303098808,47.618795464,064,SHOPLIFTING,7900.1000,"(47.618795464, -122.303098808)",G1
2010248398,-122.297836427,47.577937946,064,SHOPLIFTING,10000.1009,"(47.577937946, -122.297836427)",R2
2010248319,-122.314864127,47.661280781,064,SHOPLIFTING,5301.2008,"(47.661280781, -122.314864127)",U3
2010248540,-122.316845009,47.614683851,064,SHOPLIFTING,7500.4006,"(47.614683851, -122.316845009)",C2
2010248637,-122.344996835,47.725035552,064,SHOPLIFTING,401.1016,"(47.725035552, -122.344996835)",N1
2010248689,-122.295773525,47.719281822,064,SHOPLIFTING,100.3012,"(47.719281822, -122.295773525)",L1
2010248808,-122.295773525,47.719281822,064,SHOPLIFTING,100.3012,"(47.719281822, -122.295773525)",L1
2010248622,-122.327680653,47.596655376,064,SHOPLIFTING,9100.1014,"(47.596655376, -122.327680653)",K2
2010248413,-122.313148997,47.660532243,064,SHOPLIFTING,5301.3000,"(47.660532243, -122.313148997)",U2
2010248938,-122.320771373,47.613519515,064,SHOPLIFTING,8400.1017,"(47.613519515, -122.320771373)",E2
2010249139,-122.387185531,47.559081211,064,SHOPLIFTING,10500.5017,"(47.559081211, -122.387185531)",W2
2010249259,-122.299158732,47.579672245,064,SHOPLIFTING,10000.1000,"(47.579672245, -122.299158732)",O1
2010249319,-122.299158732,47.579672245,064,SHOPLIFTING,10000.1000,"(47.579672245, -122.299158732)",O1
2016230177,-122.33844,47.618244,064,SHOPLIFTING,7300.3020,"(47.618244, -122.33844)",D2
2010243139,-122.344834273,47.713547979,064,SHOPLIFTING,600.3005,"(47.713547979, -122.344834273)",N1
2010249515,-122.337338755,47.60925298,064,SHOPLIFTING,8100.2010,"(47.60925298, -122.337338755)",K1
2010249843,-122.36934938,47.521036639,064,SHOPLIFTING,11400.3007,"(47.521036639, -122.36934938)",F2
2010249805,-122.376700236,47.692787687,064,SHOPLIFTING,1600.3006,"(47.692787687, -122.376700236)",B1
2010250012,-122.344996835,47.725035552,064,SHOPLIFTING,401.1016,"(47.725035552, -122.344996835)",N1
2010250041,-122.282344886,47.537044021,064,SHOPLIFTING,11000.1011,"(47.537044021, -122.282344886)",S1
2010250159,-122.340128233,47.610623458,064,SHOPLIFTING,8100.1000,"(47.610623458, -122.340128233)",M3
2010249996,-122.344520045,47.690199289,064,SHOPLIFTING,2700.6008,"(47.690199289, -122.344520045)",J1
2010249960,-122.324615153,47.708602801,064,SHOPLIFTING,1200.4005,"(47.708602801, -122.324615153)",N3
2010249858,-122.340128233,47.610623458,064,SHOPLIFTING,8100.1000,"(47.610623458, -122.340128233)",M3
2010250236,-122.303098808,47.618795464,064,SHOPLIFTING,7900.1000,"(47.618795464, -122.303098808)",G1
2010250792,-122.384742591,47.669818636,064,SHOPLIFTING,4700.5006,"(47.669818636, -122.384742591)",B2
2010251161,-122.313148997,47.660532243,064,SHOPLIFTING,5301.3001,"(47.660532243, -122.313148997)",U2
2010251080,-122.406598666,47.580670502,064,SHOPLIFTING,9701.1003,"(47.580670502, -122.406598666)",W1
2010251296,-122.313148997,47.660532243,064,SHOPLIFTING,5301.3000,"(47.660532243, -122.313148997)",U2
2010251119,-122.327680653,47.596655376,064,SHOPLIFTING,9100.1014,"(47.596655376, -122.327680653)",K2
2010250985,-122.303798071,47.643430289,064,SHOPLIFTING,6200.5007,"(47.643430289, -122.303798071)",C3
2010251040,-122.317413612,47.664027544,064,SHOPLIFTING,5200.5000,"(47.664027544, -122.317413612)",U2
2010251159,-122.327680653,47.596655376,064,SHOPLIFTING,9100.1014,"(47.596655376, -122.327680653)",K2
201628222,-122.33815,47.610973,064,SHOPLIFTING,8100.2002,"(47.610973, -122.33815)",M2
2010251345,-122.386583566,47.580252743,064,SHOPLIFTING,9800.8002,"(47.580252743, -122.386583566)",W1
2010251292,-122.324615153,47.708602801,064,SHOPLIFTING,1200.4005,"(47.708602801, -122.324615153)",N3
2010251255,-122.313148997,47.660532243,064,SHOPLIFTING,5301.3000,"(47.660532243, -122.313148997)",U2
2010251175,-122.303098808,47.618795464,064,SHOPLIFTING,7900.1000,"(47.618795464, -122.303098808)",G1
2010251396,-122.335928554,47.611904236,064,SHOPLIFTING,8200.1003,"(47.611904236, -122.335928554)",M2
2010251515,-122.355330171,47.69331765,064,SHOPLIFTING,1700.2011,"(47.69331765, -122.355330171)",N2
2010251382,-122.355330171,47.69331765,064,SHOPLIFTING,1700.2011,"(47.69331765, -122.355330171)",N2
2010251335,-122.355330171,47.69331765,064,SHOPLIFTING,1700.2011,"(47.69331765, -122.355330171)",N2
2010251410,-122.303098808,47.618795464,064,SHOPLIFTING,7900.1000,"(47.618795464, -122.303098808)",G1
2010251111,-122.355330171,47.69331765,064,SHOPLIFTING,1700.2011,"(47.69331765, -122.355330171)",N2
2010251141,-122.384742591,47.669818636,064,SHOPLIFTING,4700.5006,"(47.669818636, -122.384742591)",B2
2010251465,-122.324615153,47.708602801,064,SHOPLIFTING,1200.4005,"(47.708602801, -122.324615153)",N3
2010251567,-122.355330171,47.69331765,064,SHOPLIFTING,1700.2011,"(47.69331765, -122.355330171)",N2
2010001751,-122.302063748,47.612941383,064,SHOPLIFTING,8800.5003,"(47.612941383, -122.302063748)",G3
2010251485,-122.299158732,47.579672245,064,SHOPLIFTING,10000.1000,"(47.579672245, -122.299158732)",O1
201628266,-122.33815,47.610973,064,SHOPLIFTING,8100.2002,"(47.610973, -122.33815)",M2
2010252375,-122.313436503,47.596654658,064,SHOPLIFTING,9000.3020,"(47.596654658, -122.313436503)",G2
201628272,-122.33815,47.610973,064,SHOPLIFTING,8100.2002,"(47.610973, -122.33815)",M2
2010252682,-122.337338755,47.60925298,064,SHOPLIFTING,8100.2010,"(47.60925298, -122.337338755)",K1
2010252755,-122.320771373,47.613519515,064,SHOPLIFTING,8400.1017,"(47.613519515, -122.320771373)",E2
2010252600,-122.362729784,47.701391227,064,SHOPLIFTING,1400.3003,"(47.701391227, -122.362729784)",B1
2010252787,-122.317464075,47.681894279,064,SHOPLIFTING,2600.4004,"(47.681894279, -122.317464075)",U1
2010252801,-122.344996835,47.725035552,064,SHOPLIFTING,600.1012,"(47.725035552, -122.344996835)",N1
2010252817,-122.317464075,47.681894279,064,SHOPLIFTING,2600.4004,"(47.681894279, -122.317464075)",U1
2010252894,-122.314849129,47.526877095,064,SHOPLIFTING,11200.3002,"(47.526877095, -122.314849129)",F3
2010253255,-122.314227487,47.581468579,064,SHOPLIFTING,9400.4013,"(47.581468579, -122.314227487)",O1
2010253338,-122.37419575,47.564075601,064,SHOPLIFTING,9900.3005,"(47.564075601, -122.37419575)",W2
2010253468,-122.384742591,47.669818636,064,SHOPLIFTING,4700.5006,"(47.669818636, -122.384742591)",B2
2010253497,-122.314849129,47.526877095,064,SHOPLIFTING,11200.3002,"(47.526877095, -122.314849129)",F3
2010253764,-122.357311951,47.690606536,064,SHOPLIFTING,1700.3015,"(47.690606536, -122.357311951)",B3
2010253843,-122.324615153,47.708602801,064,SHOPLIFTING,1200.4005,"(47.708602801, -122.324615153)",N3
2010253824,-122.320771373,47.613519515,064,SHOPLIFTING,8400.1017,"(47.613519515, -122.320771373)",E2
2010253950,-122.335017881,47.610909012,064,SHOPLIFTING,8200.1013,"(47.610909012, -122.335017881)",K1
2010253728,-122.340683017,47.613446893,064,SHOPLIFTING,7200.1066,"(47.613446893, -122.340683017)",M2
2010253911,-122.338047721,47.611705679,064,SHOPLIFTING,8100.2002,"(47.611705679, -122.338047721)",M2
2010253864,-122.320915219,47.622558497,064,SHOPLIFTING,7400.2000,"(47.622558497, -122.320915219)",E1
2010253886,-122.36934938,47.521036639,064,SHOPLIFTING,11400.3007,"(47.521036639, -122.36934938)",F2
2010253896,-122.320771373,47.613519515,064,SHOPLIFTING,8400.1017,"(47.613519515, -122.320771373)",E2
2010253999,-122.320915219,47.622558497,064,SHOPLIFTING,7400.2000,"(47.622558497, -122.320915219)",E1
201628278,-122.33845,47.608788,064,SHOPLIFTING,8100.3003,"(47.608788, -122.33845)",M1
2010254167,-122.340367253,47.610046277,064,SHOPLIFTING,8100.2004,"(47.610046277, -122.340367253)",M3
2010254202,-122.327680653,47.596655376,064,SHOPLIFTING,9100.1014,"(47.596655376, -122.327680653)",K2
2010254198,-122.320771373,47.613519515,064,SHOPLIFTING,8400.1017,"(47.613519515, -122.320771373)",E2
2010254100,-122.344996835,47.725035552,064,SHOPLIFTING,600.1012,"(47.725035552, -122.344996835)",N1
2010254042,-122.344996835,47.725035552,064,SHOPLIFTING,600.1012,"(47.725035552, -122.344996835)",N1
2010254398,-122.320771373,47.613519515,064,SHOPLIFTING,8400.1017,"(47.613519515, -122.320771373)",E2
2010254216,-122.320915219,47.622558497,064,SHOPLIFTING,7400.2000,"(47.622558497, -122.320915219)",E1
2010254341,-122.316510492,47.674979447,064,SHOPLIFTING,4400.1008,"(47.674979447, -122.316510492)",U1
2010254328,-122.376766645,47.678648163,064,SHOPLIFTING,3300.6005,"(47.678648163, -122.376766645)",B3
2010254767,-122.320915219,47.622558497,064,SHOPLIFTING,7400.2000,"(47.622558497, -122.320915219)",E1
2010254645,-122.314227487,47.581468579,064,SHOPLIFTING,9400.4011,"(47.581468579, -122.314227487)",O1
2010254814,-122.320771373,47.613519515,064,SHOPLIFTING,8400.1017,"(47.613519515, -122.320771373)",E2
201628271,-122.33291,47.606087,064,SHOPLIFTING,8100.2030,"(47.606087, -122.33291)",K1
2010254817,-122.320771373,47.613519515,064,SHOPLIFTING,8400.1017,"(47.613519515, -122.320771373)",E2
2010254598,-122.340683017,47.613446893,064,SHOPLIFTING,7200.1066,"(47.613446893, -122.340683017)",M2
2010255014,-122.313436503,47.596654658,064,SHOPLIFTING,9000.3020,"(47.596654658, -122.313436503)",G2
2010255051,-122.304459462,47.559875133,064,SHOPLIFTING,10000.2000,"(47.559875133, -122.304459462)",R2
2010255159,-122.337338755,47.60925298,064,SHOPLIFTING,8100.2009,"(47.60925298, -122.337338755)",K1
2010255226,-122.337338755,47.60925298,064,SHOPLIFTING,8100.2010,"(47.60925298, -122.337338755)",K1
2010255268,-122.367311993,47.521027576,064,SHOPLIFTING,11400.3007,"(47.521027576, -122.367311993)",F2
2010255174,-122.320915219,47.622558497,064,SHOPLIFTING,7400.2000,"(47.622558497, -122.320915219)",E1
2010255366,-122.336938539,47.612168781,064,SHOPLIFTING,8200.1003,"(47.612168781, -122.336938539)",M2
2010255516,-122.320771373,47.613519515,064,SHOPLIFTING,8400.1017,"(47.613519515, -122.320771373)",E2
2010255533,-122.324615153,47.708602801,064,SHOPLIFTING,1200.4005,"(47.708602801, -122.324615153)",N3
2010255566,-122.335928554,47.611904236,064,SHOPLIFTING,8200.1004,"(47.611904236, -122.335928554)",K1
2010255065,-122.340462679,47.612730311,064,SHOPLIFTING,8002.1001,"(47.612730311, -122.340462679)",M2
2010255579,-122.359314745,47.690617869,064,SHOPLIFTING,1700.3014,"(47.690617869, -122.359314745)",B3
2010255500,-122.324615153,47.708602801,064,SHOPLIFTING,1200.4000,"(47.708602801, -122.324615153)",N3
2010255721,-122.387202705,47.581187603,064,SHOPLIFTING,9600.2014,"(47.581187603, -122.387202705)",W1
2010255917,-122.320915219,47.622558497,064,SHOPLIFTING,7400.2000,"(47.622558497, -122.320915219)",E1
2010255840,-122.303098808,47.618795464,064,SHOPLIFTING,7900.1000,"(47.618795464, -122.303098808)",G1
2010255631,-122.354751201,47.624576885,064,SHOPLIFTING,7000.3015,"(47.624576885, -122.354751201)",Q3
2010255687,-122.340128233,47.610623458,064,SHOPLIFTING,8100.1000,"(47.610623458, -122.340128233)",M3
2010255540,-122.282344886,47.537044021,064,SHOPLIFTING,11000.1011,"(47.537044021, -122.282344886)",S1
2010255828,-122.320771373,47.613519515,064,SHOPLIFTING,8400.1017,"(47.613519515, -122.320771373)",E2
2010255834,-122.320771373,47.613519515,064,SHOPLIFTING,8400.1017,"(47.613519515, -122.320771373)",E2
2010255588,-122.327021155,47.59751593,064,SHOPLIFTING,9100.1013,"(47.59751593, -122.327021155)",K2
2010256132,-122.320771373,47.613519515,064,SHOPLIFTING,8400.1017,"(47.613519515, -122.320771373)",E2
2010256032,-122.320771373,47.613519515,064,SHOPLIFTING,8400.1017,"(47.613519515, -122.320771373)",E2
2010255984,-122.320771373,47.613519515,064,SHOPLIFTING,8400.1017,"(47.613519515, -122.320771373)",E2
2010255931,-122.320771373,47.613519515,064,SHOPLIFTING,8400.1017,"(47.613519515, -122.320771373)",E2
2010256212,-122.320771373,47.613519515,064,SHOPLIFTING,8400.1017,"(47.613519515, -122.320771373)",E2
2010256475,-122.313910195,47.619958984,064,SHOPLIFTING,7500.1010,"(47.619958984, -122.313910195)",C2
2010256549,-122.335928554,47.611904236,064,SHOPLIFTING,8200.1003,"(47.611904236, -122.335928554)",M2
2010256646,-122.337320426,47.611321241,064,SHOPLIFTING,8100.2001,"(47.611321241, -122.337320426)",M2
2010257077,-122.320771373,47.613519515,064,SHOPLIFTING,8400.1017,"(47.613519515, -122.320771373)",E2
2010257081,-122.320771373,47.613519515,064,SHOPLIFTING,8400.1017,"(47.613519515, -122.320771373)",E2
2010256996,-122.320771373,47.613519515,064,SHOPLIFTING,8400.1017,"(47.613519515, -122.320771373)",E2
2010257624,-122.324583879,47.609570173,064,SHOPLIFTING,8300.1005,"(47.609570173, -122.324583879)",D3
2010257372,-122.337338755,47.60925298,064,SHOPLIFTING,8100.2009,"(47.60925298, -122.337338755)",K1
2010257661,-122.36934938,47.521036639,064,SHOPLIFTING,11400.3007,"(47.521036639, -122.36934938)",F2
2010257868,-122.344670445,47.703059536,064,SHOPLIFTING,1300.4013,"(47.703059536, -122.344670445)",N2
2010257861,-122.313115706,47.662180577,064,SHOPLIFTING,5301.2009,"(47.662180577, -122.313115706)",U3
2010258243,-122.385456088,47.561987757,064,SHOPLIFTING,10500.6003,"(47.561987757, -122.385456088)",W2
2010258242,-122.301663878,47.582954126,064,SHOPLIFTING,9400.3038,"(47.582954126, -122.301663878)",O1
2010258494,-122.310258856,47.594214098,064,SHOPLIFTING,9400.2006,"(47.594214098, -122.310258856)",G2
2010258917,-122.299158732,47.579672245,064,SHOPLIFTING,10000.1000,"(47.579672245, -122.299158732)",O1
2010259020,-122.313436503,47.596654658,064,SHOPLIFTING,9000.3020,"(47.596654658, -122.313436503)",G2
201628343,-122.36935,47.521038,064,SHOPLIFTING,11402.1022,"(47.521038, -122.36935)",F2
2010258886,-122.320771373,47.613519515,064,SHOPLIFTING,8400.1017,"(47.613519515, -122.320771373)",E2
2010260993,-122.362898709,47.521025145,064,SHOPLIFTING,11400.3013,"(47.521025145, -122.362898709)",F2
2010261024,-122.367311993,47.521027576,064,SHOPLIFTING,11400.3007,"(47.521027576, -122.367311993)",F2
2010260933,-122.360650456,47.690987289,064,SHOPLIFTING,1700.3013,"(47.690987289, -122.360650456)",B3
2010259572,-122.335928554,47.611904236,064,SHOPLIFTING,8200.1003,"(47.611904236, -122.335928554)",M2
2010261427,-122.31273301,47.619092171,064,SHOPLIFTING,7500.2001,"(47.619092171, -122.31273301)",C2
2010259507,-122.268030091,47.519851777,064,SHOPLIFTING,11800.6015,"(47.519851777, -122.268030091)",S3
2010261671,-122.313910195,47.619958984,064,SHOPLIFTING,7500.1010,"(47.619958984, -122.313910195)",C2
2010261774,-122.313436503,47.596654658,064,SHOPLIFTING,9000.3020,"(47.596654658, -122.313436503)",G2
2010261596,-122.338348307,47.609517439,064,SHOPLIFTING,8100.2004,"(47.609517439, -122.338348307)",K1
2010259266,-122.404612874,47.658324899,064,SHOPLIFTING,5700.1012,"(47.658324899, -122.404612874)",Q1
2010260620,-122.313148997,47.660532243,064,SHOPLIFTING,5301.3000,"(47.660532243, -122.313148997)",U2
2010260653,-122.313148997,47.660532243,064,SHOPLIFTING,5301.3000,"(47.660532243, -122.313148997)",U2
2010260352,-122.320771373,47.613519515,064,SHOPLIFTING,8400.1017,"(47.613519515, -122.320771373)",E2
2010259240,-122.289921959,47.568881155,064,SHOPLIFTING,10100.5006,"(47.568881155, -122.289921959)",R1
2010259557,-122.385456088,47.561987757,064,SHOPLIFTING,10500.6003,"(47.561987757, -122.385456088)",W2
2010260718,-122.317865044,47.709387908,064,SHOPLIFTING,1200.1005,"(47.709387908, -122.317865044)",L2
2010259670,-122.268030091,47.519851777,064,SHOPLIFTING,11800.6015,"(47.519851777, -122.268030091)",S3
2010259586,-122.387224683,47.543974877,064,SHOPLIFTING,10600.3008,"(47.543974877, -122.387224683)",W3
2010260836,-122.313436503,47.596654658,064,SHOPLIFTING,9000.3020,"(47.596654658, -122.313436503)",G2
2010260570,-122.313436503,47.596654658,064,SHOPLIFTING,9000.3020,"(47.596654658, -122.313436503)",G2
2010260514,-122.335928554,47.611904236,064,SHOPLIFTING,8200.1003,"(47.611904236, -122.335928554)",M2
2010261531,-122.332582828,47.605731052,064,SHOPLIFTING,8100.2025,"(47.605731052, -122.332582828)",K1
2010259535,-122.314227487,47.581468579,064,SHOPLIFTING,9400.4011,"(47.581468579, -122.314227487)",O1
2010260430,-122.334817771,47.61236845,064,SHOPLIFTING,8200.1002,"(47.61236845, -122.334817771)",M2
201628373,-122.33603,47.611176,064,SHOPLIFTING,8200.1004,"(47.611176, -122.33603)",M3
2010259402,-122.38474408,47.669066266,064,SHOPLIFTING,4700.5008,"(47.669066266, -122.38474408)",J2
2010260584,-122.338348307,47.609517439,064,SHOPLIFTING,8100.2004,"(47.609517439, -122.338348307)",K1
2010261034,-122.330188326,47.526554274,064,SHOPLIFTING,11200.1004,"(47.526554274, -122.330188326)",F3
2010262031,-122.313910195,47.619958984,064,SHOPLIFTING,7500.1010,"(47.619958984, -122.313910195)",C2
2010261973,-122.335928554,47.611904236,064,SHOPLIFTING,8200.1003,"(47.611904236, -122.335928554)",M2
2010262057,-122.313436503,47.596654658,064,SHOPLIFTING,9000.3020,"(47.596654658, -122.313436503)",G2
2010262029,-122.324615153,47.708602801,064,SHOPLIFTING,1200.4000,"(47.708602801, -122.324615153)",N3
2010262131,-122.337338755,47.60925298,064,SHOPLIFTING,8100.2009,"(47.60925298, -122.337338755)",K1
2010262210,-122.313436503,47.596654658,064,SHOPLIFTING,9000.3020,"(47.596654658, -122.313436503)",G2
2010262255,-122.313436503,47.596654658,064,SHOPLIFTING,9000.3020,"(47.596654658, -122.313436503)",G2
2010262263,-122.320915219,47.622558497,064,SHOPLIFTING,7400.2000,"(47.622558497, -122.320915219)",E1
2010262277,-122.335017881,47.610909012,064,SHOPLIFTING,8200.1004,"(47.610909012, -122.335017881)",K1
2010262221,-122.303098808,47.618795464,064,SHOPLIFTING,7900.1000,"(47.618795464, -122.303098808)",G1
2010262211,-122.386659764,47.578324393,064,SHOPLIFTING,9800.8005,"(47.578324393, -122.386659764)",W1
2010262307,-122.344834273,47.713547979,064,SHOPLIFTING,600.3005,"(47.713547979, -122.344834273)",N1
2010262398,-122.313436503,47.596654658,064,SHOPLIFTING,9000.3020,"(47.596654658, -122.313436503)",G2
2010262372,-122.338047721,47.611705679,064,SHOPLIFTING,8100.2002,"(47.611705679, -122.338047721)",M2
2010262272,-122.337320426,47.611321241,064,SHOPLIFTING,8100.2001,"(47.611321241, -122.337320426)",M2
2010262363,-122.313910195,47.619958984,064,SHOPLIFTING,7500.1010,"(47.619958984, -122.313910195)",C2
2010262492,-122.297836427,47.577937946,064,SHOPLIFTING,9500.5005,"(47.577937946, -122.297836427)",R1
2010262682,-122.309521779,47.689368055,064,SHOPLIFTING,2600.1009,"(47.689368055, -122.309521779)",U1
2010262633,-122.327732395,47.664999932,064,SHOPLIFTING,5200.4005,"(47.664999932, -122.327732395)",J3
2010263075,-122.344834273,47.713547979,064,SHOPLIFTING,600.3005,"(47.713547979, -122.344834273)",N1
2010263089,-122.313148997,47.660532243,064,SHOPLIFTING,5301.3000,"(47.660532243, -122.313148997)",U2
2010263116,-122.344834273,47.713547979,064,SHOPLIFTING,600.3005,"(47.713547979, -122.344834273)",N1
2010263022,-122.335928554,47.611904236,064,SHOPLIFTING,8200.1003,"(47.611904236, -122.335928554)",M2
2010262969,-122.338047721,47.611705679,064,SHOPLIFTING,8100.2002,"(47.611705679, -122.338047721)",M2
2010263261,-122.384742591,47.669818636,064,SHOPLIFTING,4700.5006,"(47.669818636, -122.384742591)",B2
2010263162,-122.313436503,47.596654658,064,SHOPLIFTING,9000.3020,"(47.596654658, -122.313436503)",G2
2010263236,-122.313436503,47.596654658,064,SHOPLIFTING,9000.3020,"(47.596654658, -122.313436503)",G2
2010263357,-122.313436503,47.596654658,064,SHOPLIFTING,9000.3020,"(47.596654658, -122.313436503)",G2
2010263413,-122.335928554,47.611904236,064,SHOPLIFTING,8200.1004,"(47.611904236, -122.335928554)",K1
2010263396,-122.313436503,47.596654658,064,SHOPLIFTING,9000.3020,"(47.596654658, -122.313436503)",G2
2010263276,-122.332582828,47.605731052,064,SHOPLIFTING,8100.2025,"(47.605731052, -122.332582828)",K1
2010263549,-122.282344886,47.537044021,064,SHOPLIFTING,11000.1011,"(47.537044021, -122.282344886)",S1
2010263234,-122.28046254,47.634129304,064,SHOPLIFTING,6300.6010,"(47.634129304, -122.28046254)",C3
2010263606,-122.330420412,47.620244346,064,SHOPLIFTING,7300.1020,"(47.620244346, -122.330420412)",D2
2010263448,-122.335928554,47.611904236,064,SHOPLIFTING,8200.1003,"(47.611904236, -122.335928554)",M2
2010263595,-122.398348313,47.638678807,064,SHOPLIFTING,5600.7002,"(47.638678807, -122.398348313)",Q1
2010263517,-122.335017881,47.610909012,064,SHOPLIFTING,8200.1004,"(47.610909012, -122.335017881)",K1
2010263421,-122.340128233,47.610623458,064,SHOPLIFTING,8100.1000,"(47.610623458, -122.340128233)",M3
2010263588,-122.335017881,47.610909012,064,SHOPLIFTING,8200.1004,"(47.610909012, -122.335017881)",K1
2010263523,-122.344143641,47.614320348,064,SHOPLIFTING,8001.2000,"(47.614320348, -122.344143641)",M2
2010263614,-122.289921959,47.568881155,064,SHOPLIFTING,10100.5006,"(47.568881155, -122.289921959)",R1
201628382,-122.33694,47.612167,064,SHOPLIFTING,8200.1003,"(47.612167, -122.33694)",M2
201628408,-122.33734,47.609253,064,SHOPLIFTING,8100.2015,"(47.609253, -122.33734)",M3
201628367,-122.33825,47.610245,064,SHOPLIFTING,8100.2007,"(47.610245, -122.33825)",M3
2010264532,-122.338757521,47.604134515,064,SHOPLIFTING,8100.1027,"(47.604134515, -122.338757521)",M3
2010264629,-122.344996835,47.725035552,064,SHOPLIFTING,600.1012,"(47.725035552, -122.344996835)",N1
2010264559,-122.329604476,47.544613625,064,SHOPLIFTING,10900.2086,"(47.544613625, -122.329604476)",O3
2010264801,-122.336938539,47.612168781,064,SHOPLIFTING,8200.1003,"(47.612168781, -122.336938539)",M2
2010264682,-122.335017881,47.610909012,064,SHOPLIFTING,8200.1004,"(47.610909012, -122.335017881)",K1
2010264776,-122.335955435,47.579811663,064,SHOPLIFTING,9300.2050,"(47.579811663, -122.335955435)",K3
2010264842,-122.324615153,47.708602801,064,SHOPLIFTING,1200.4005,"(47.708602801, -122.324615153)",N3
2010264901,-122.313115706,47.662180577,064,SHOPLIFTING,5301.2009,"(47.662180577, -122.313115706)",U3
2010264956,-122.313436503,47.596654658,064,SHOPLIFTING,9000.3020,"(47.596654658, -122.313436503)",G2
2010264965,-122.355330171,47.69331765,064,SHOPLIFTING,1700.2011,"(47.69331765, -122.355330171)",N2
2010264874,-122.367311993,47.521027576,064,SHOPLIFTING,11400.3007,"(47.521027576, -122.367311993)",F2
2010264935,-122.316510492,47.674979447,064,SHOPLIFTING,4400.1008,"(47.674979447, -122.316510492)",U1
2010264854,-122.324615153,47.708602801,064,SHOPLIFTING,1200.4005,"(47.708602801, -122.324615153)",N3
2010264980,-122.330420412,47.620244346,064,SHOPLIFTING,7300.1020,"(47.620244346, -122.330420412)",D2
2010265003,-122.344996835,47.725035552,064,SHOPLIFTING,600.1012,"(47.725035552, -122.344996835)",N1
2010265112,-122.355301707,47.690216196,064,SHOPLIFTING,2800.5001,"(47.690216196, -122.355301707)",B3
2010217682,-122.320771373,47.613519515,064,SHOPLIFTING,8400.1017,"(47.613519515, -122.320771373)",E2
201628424,-122.33835,47.609516,064,SHOPLIFTING,8100.2007,"(47.609516, -122.33835)",M3
2010265570,-122.317505454,47.684016523,064,SHOPLIFTING,2700.2017,"(47.684016523, -122.317505454)",U1
2010265811,-122.386924167,47.556078717,064,SHOPLIFTING,10500.3002,"(47.556078717, -122.386924167)",W2
2010265785,-122.293121001,47.733758365,064,SHOPLIFTING,100.4000,"(47.733758365, -122.293121001)",L1
2010184510,-122.327680653,47.596655376,064,SHOPLIFTING,9100.1014,"(47.596655376, -122.327680653)",K2
2010266015,-122.327680653,47.596655376,064,SHOPLIFTING,9100.1014,"(47.596655376, -122.327680653)",K2
2010266042,-122.317865044,47.709387908,064,SHOPLIFTING,1200.3000,"(47.709387908, -122.317865044)",L2
